7164|Peter Pan (2003)|Adventure Fantasy|0.07078243792057037 0.05925241485238075 0.4788394272327423 0.08569654077291489 0.4559023976325989 0.3424689471721649 0.27627119421958923 0.28097620606422424 0.048525795340538025 0.21534505486488342 0.06640811264514923 0.10426473617553711 0.10906844586133957 0.09463708102703094 0.9590133428573608 0.17525088787078857 0.2595405578613281 0.3956705629825592 0.2659095823764801 0.04470454528927803 0.15978379547595978 0.10756903886795044 0.09603896737098694 0.06812148541212082 0.74839287996292117164|2003|6.8
7174|Teacher's Pet (2004)|Animation|0.1765686273574829 0.3722471296787262 0.13474753499031067 0.1563200056552887 0.46402549743652344 0.24577626585960388 0.10007984191179276 0.31742358207702637 0.05916905030608177 0.07404876500368118 0.10370717197656631 0.0 0.2992124557495117 0.006722081918269396 0.11897166073322296 0.13739782571792603 0.25376617908477783 0.6905995607376099 0.3700518310070038 0.12545986473560333 0.47586533427238464 0.1488979309797287 0.23549610376358032 0.13771086931228638 0.448400706052780157174|2004|5.8
7205|Wind and the Lion, The (1975)|Adventure|0.0726122036576271 0.16186781227588654 0.538716197013855 0.059070102870464325 0.3332359194755554 0.18881189823150635 0.451164573431015 0.24087487161159515 0.04091246798634529 0.13814781606197357 0.10831352323293686 0.3309296667575836 0.22148799896240234 0.4050193428993225 0.5399904847145081 0.27080923318862915 0.11469829082489014 0.4046595096588135 0.17708401381969452 0.052146781235933304 0.24250157177448273 0.3638029396533966 0.132524311542511 0.05888017266988754 0.86191922426223757205|1975|6.9
7215|To Have and Have Not (1944)|Adventure|0.10379979759454727 0.18165986239910126 0.60665363073349 0.08119124174118042 0.18592260777950287 0.10011840611696243 0.26628121733665466 0.3932739794254303 0.048338405787944794 0.3667616844177246 0.1253257840871811 0.35920071601867676 0.22524383664131165 0.5248835682868958 0.7439438700675964 0.19603797793388367 0.04045381397008896 0.23436042666435242 0.29134127497673035 0.07636712491512299 0.1424889862537384 0.48962074518203735 0.24656768143177032 0.11818575859069824 0.9855498075485237215|1944|7.9
7228|Cool World (1992)|Fantasy Animation|0.11017924547195435 0.043352145701646805 0.0 0.017090212553739548 0.278371661901474 0.4395591914653778 0.25486698746681213 0.29890790581703186 0.0237745251506567 0.135820209980011 0.05256485193967819 0.07201752066612244 0.6280615925788879 0.023558132350444794 0.34853026270866394 0.22937123477458954 0.2199343740940094 0.27385181188583374 0.07797399163246155 0.030784057453274727 0.4405614137649536 0.05397748202085495 0.11001311987638474 0.05176272243261337 0.56817460060119637228|1992|4.9
7247|Chitty Chitty Bang Bang (1968)|Adventure Fantasy|0.08662477135658264 0.19952045381069183 0.5180766582489014 0.05500325560569763 0.44066286087036133 0.2317512482404709 0.14010056853294373 0.2521888017654419 0.06602507829666138 0.005922955460846424 0.08934609591960907 0.11845029145479202 0.1393902450799942 0.18550248444080353 0.9726598262786865 0.26894158124923706 0.1421564370393753 0.336517333984375 0.2000565379858017 0.036280207335948944 0.19220972061157227 0.1321464329957962 0.08283115923404694 0.06572345644235611 0.72181010246276867247|1968|6.9
7256|Touching the Void (2003)|Adventure|0.07712402939796448 0.3164641261100769 0.39714252948760986 0.0862174779176712 0.2975706160068512 0.05075475573539734 0.4009024202823639 0.28307175636291504 0.016013827174901962 0.38613298535346985 0.07342172414064407 0.37497010827064514 0.42185893654823303 0.43349891901016235 0.7604075074195862 0.15981073677539825 0.015163341537117958 0.1890449821949005 0.20112864673137665 0.05773358792066574 0.16849780082702637 0.5933640599250793 0.16615577042102814 0.06224175915122032 0.94670283794403087256|2003|8.0
7262|Catch That Kid (2004)|Adventure|0.09137137234210968 0.17941336333751678 0.2793883681297302 0.07095399498939514 0.3944418430328369 0.605291485786438 0.061779316514730453 0.18561340868473053 0.09558408707380295 0.09146691858768463 0.07555922865867615 0.004320419859141111 0.0 0.0 0.6267952919006348 0.3963668644428253 0.3547629714012146 0.4560268521308899 0.22252970933914185 0.054892364889383316 0.4441095292568207 0.011105493642389774 0.09483957290649414 0.07566419988870621 0.432420670986175547262|2004|5.2
7302|Thief of Bagdad, The (1924)|Adventure Fantasy|0.22423812747001648 0.18930622935295105 0.48651814460754395 0.06829462945461273 0.14283907413482666 0.19940857589244843 0.24949084222316742 0.6488590240478516 0.04813045263290405 0.3127773106098175 0.1631081998348236 0.45638373494148254 0.24255426228046417 0.5155989527702332 0.5622117519378662 0.08029067516326904 0.18219226598739624 0.3614312708377838 0.3586021065711975 0.0710097923874855 0.06770744919776917 0.30390051007270813 0.2897193133831024 0.17706051468849182 0.87637668848037727302|1924|7.8
7304|Allegro non troppo (1977)|Fantasy Animation|0.0874825268983841 0.15056069195270538 0.4716167449951172 0.10809565335512161 0.2198629081249237 0.0646832138299942 0.27427011728286743 0.45464959740638733 0.020090121775865555 0.2958112955093384 0.1246868446469307 0.13779295980930328 0.44191843271255493 0.4090430438518524 0.8026913404464722 0.016900334507226944 0.06083670258522034 0.20261192321777344 0.3234002888202667 0.07924731075763702 0.0 0.632620096206665 0.24995045363903046 0.09577778726816177 0.75990825891494757304|1976|7.5
7307|Flesh & Blood (1985)|Adventure|0.17922285199165344 0.06901002675294876 0.05864047631621361 0.017164256423711777 0.04021734371781349 0.18497484922409058 0.2724190950393677 0.44819188117980957 0.011384026147425175 0.21750999987125397 0.05861448496580124 0.49405547976493835 0.7946587204933167 0.27873072028160095 0.37289971113204956 0.13082796335220337 0.138180673122406 0.22128313779830933 0.10816310346126556 0.03640223667025566 0.18864135444164276 0.2313711792230606 0.19494178891181946 0.06946197152137756 0.94810622930526737307|1985|6.7
7308|King Solomon's Mines (1985)|Adventure|0.045332904905080795 0.016815882176160812 0.027807416394352913 0.0 0.367055207490921 0.2932928502559662 0.3375644087791443 0.11179989576339722 0.03971446305513382 0.05741014704108238 0.043643828481435776 0.15444928407669067 0.3860946297645569 0.10159400850534439 0.47233834862709045 0.3217271566390991 0.09441564977169037 0.21308842301368713 0.0 0.016642391681671143 0.4924657642841339 0.03825512155890465 0.05326107516884804 0.02097945660352707 0.68726563453674327308|1985|5.3
7313|Fire Birds (1990)|Adventure|0.024402132257819176 0.0 0.0 0.01369895227253437 0.32981976866722107 0.527311384677887 0.3452659547328949 0.0 0.04749004915356636 0.037234723567962646 0.0 0.001261082710698247 0.27386143803596497 0.0 0.3271547555923462 0.343210369348526 0.2298581749200821 0.337690532207489 0.0 0.0022828737273812294 0.678977370262146 0.0 0.0 0.0 0.71923178434371957313|1990|4.8
7317|EuroTrip (2004)|Adventure|0.002779778791591525 0.08802290260791779 0.0 0.0004456060996744782 0.3188750743865967 0.32067373394966125 0.46593743562698364 0.0 0.01927000842988491 0.4614509046077728 0.0 0.20720158517360687 0.46050116419792175 0.09744244068861008 0.6568957567214966 0.44381028413772583 0.08143763244152069 0.17213031649589539 0.0 0.0 0.7872202396392822 0.0065302858129143715 0.0 0.0 0.62473607063293467317|2004|6.6
7324|Hidalgo (2004)|Adventure|0.02196633815765381 0.11310815066099167 0.27172061800956726 0.03124544583261013 0.46661481261253357 0.2715519368648529 0.40812957286834717 0.04556604102253914 0.03704815357923508 0.14903917908668518 0.03441476821899414 0.19159220159053802 0.13194318115711212 0.13249236345291138 0.6316898465156555 0.2502923011779785 0.12830105423927307 0.29025012254714966 0.06243092939257622 0.017905984073877335 0.43213292956352234 0.10469133406877518 0.01347060315310955 0.02325148694217205 0.98459136486053477324|2004|6.7
7345|Agent Cody Banks 2: Destination London (2004)|Adventure|0.0 0.056307103484869 0.3365711271762848 0.10760378837585449 0.40999072790145874 0.6654423475265503 0.0 0.0 0.10451477020978928 0.0719497948884964 0.022028470411896706 0.0 0.0 0.0 0.33194291591644287 0.5677729845046997 0.2835642993450165 0.5433630347251892 0.16003796458244324 0.04398667439818382 0.44970765709877014 0.0 0.0 0.03555100038647652 0.32277306914329537345|2004|4.5
7355|Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996)|Adventure Animation|0.0891442745923996 0.15452857315540314 0.36966368556022644 0.06156221777200699 0.291494756937027 0.25481125712394714 0.2029043287038803 0.3052704930305481 0.04147595912218094 0.24260322749614716 0.09643089026212692 0.04853396862745285 0.12297160178422928 0.30126747488975525 0.801525354385376 0.15725494921207428 0.11040153354406357 0.23575879633426666 0.1761568784713745 0.05149891972541809 0.2167745679616928 0.2622959315776825 0.1207847073674202 0.08161751925945282 0.95220035314559947355|1996|6.3
7369|Scooby-Doo 2: Monsters Unleashed (2004)|Adventure|0.09081671386957169 0.021860560402274132 0.13991355895996094 0.02206321619451046 0.265649676322937 0.6796881556510925 0.0 0.12366339564323425 0.06996509432792664 0.1554521769285202 0.024945026263594627 0.0 0.0702722892165184 0.0 0.6155951619148254 0.3920963704586029 0.3425961136817932 0.43480420112609863 0.12803862988948822 0.004422562196850777 0.5613880157470703 0.0 0.0 0.049302950501441956 0.285100400447845467369|2004|5.0
7373|Hellboy (2004)|Adventure Fantasy|0.0893540307879448 0.017808740958571434 0.22224539518356323 0.022650444880127907 0.12283013761043549 0.31653520464897156 0.27697861194610596 0.28519344329833984 0.029460689052939415 0.3961312770843506 0.03910624980926514 0.3603639006614685 0.333328515291214 0.22783294320106506 0.6161945462226868 0.0957035943865776 0.2201428860425949 0.20313523709774017 0.15988202393054962 0.022687330842018127 0.3503846824169159 0.06952929496765137 0.0886899009346962 0.06147599592804909 0.94161909818649297373|2004|6.8
7374|Home on the Range (2004)|Animation|0.02246897481381893 0.0872950330376625 0.27915874123573303 0.03157288208603859 0.38405147194862366 0.34794333577156067 0.2876930832862854 0.09991952031850815 0.05357258394360542 0.10222694277763367 0.04856201633810997 0.05133351311087608 0.147872194647789 0.10382796078920364 0.5922012329101562 0.24446743726730347 0.20013299584388733 0.35525548458099365 0.18360111117362976 0.02863294444978237 0.3429888188838959 0.12677858769893646 0.05931258574128151 0.04672979563474655 0.6297660470008857374|2004|5.3
7380|Ella Enchanted (2004)|Fantasy|0.030965382233262062 0.08257793635129929 0.3866044878959656 0.09432598203420639 0.4316093921661377 0.45734089612960815 0.22843539714813232 0.09863575547933578 0.05311942473053932 0.3104725182056427 0.030850891023874283 0.0 0.09219631552696228 0.02411913126707077 0.7711353302001953 0.34831181168556213 0.216835156083107 0.4164447784423828 0.16352351009845734 0.03437856584787369 0.3074871003627777 0.008139001205563545 0.018212005496025085 0.042465027421712875 0.75781840085983287380|2004|6.2
7386|Ten Commandments, The (1956)|Adventure|0.13624924421310425 0.3269387483596802 0.5836135745048523 0.015634022653102875 0.2714195251464844 0.06483625620603561 0.13579553365707397 0.22978456318378448 0.054206348955631256 0.0 0.09790065139532089 0.4439915418624878 0.12162154167890549 0.3732779324054718 0.7613310813903809 0.29811617732048035 0.05819040536880493 0.23563767969608307 0.1218390092253685 0.022965125739574432 0.384033739566803 0.18801261484622955 0.10956355184316635 0.07890112698078156 0.98818010091781627386|2006|5.5
7389|One Million Years B.C. (1966)|Adventure Fantasy|0.253589928150177 0.08077016472816467 0.0883563980460167 0.0 0.011449703946709633 0.2654230296611786 0.01912228763103485 0.44844746589660645 0.03420129418373108 0.16666391491889954 0.07078295201063156 0.32729029655456543 0.4146823287010193 0.15222103893756866 0.4565802216529846 0.2738652527332306 0.2617262303829193 0.2901623547077179 0.05037982761859894 0.0 0.463784396648407 0.0 0.07957292348146439 0.11094226688146591 0.75476056337356577389|1966|5.7
7394|Those Magnificent Men in Their Flying Machines (1965)|Adventure|0.14155112206935883 0.05806918069720268 0.4449130594730377 0.010833993554115295 0.22887563705444336 0.2374916523694992 0.31727534532546997 0.31334006786346436 0.06246066465973854 0.08219420909881592 0.10213936120271683 0.30918261408805847 0.21574968099594116 0.3809847831726074 0.6822615265846252 0.3051024079322815 0.0889868289232254 0.22887906432151794 0.05395510792732239 0.007707023061811924 0.2906973958015442 0.11116930842399597 0.13568945229053497 0.07223215699195862 0.92789471149444587394|1965|7.0
7444|13 Going on 30 (2004)|Fantasy|0.027432480826973915 0.24122977256774902 0.5828775763511658 0.12690098583698273 0.5834848284721375 0.25115305185317993 0.21503706276416779 0.024015942588448524 0.03333546221256256 0.3097144365310669 0.004763324279338121 0.026339009404182434 0.0 0.0 0.7692024111747742 0.5328167676925659 0.08761980384588242 0.46826958656311035 0.14273877441883087 0.024551229551434517 0.31482917070388794 0.12524932622909546 0.002141311764717102 0.01588396541774273 0.53574401140213017444|2004|6.1
7453|New York Minute (2004)|Adventure|0.06247979775071144 0.10185430198907852 0.3062414228916168 0.08173386752605438 0.6860525608062744 0.5455465912818909 0.08116351813077927 0.04040069505572319 0.06142681837081909 0.019662031903862953 0.0031452628318220377 0.0 0.0 0.0 0.5127651691436768 0.5415112376213074 0.24285830557346344 0.6107308864593506 0.08740489929914474 0.006684352643787861 0.37239155173301697 0.0 0.0 0.01312093436717987 0.18743146955966957453|2004|4.9
7454|Van Helsing (2004)|Adventure Fantasy|0.0 0.0 0.0 0.0 0.4181085228919983 0.5449007153511047 0.39595144987106323 0.0 0.04020699858665466 0.14201463758945465 0.0 0.07637710869312286 0.10824906826019287 0.0 0.4793952405452728 0.24202735722064972 0.2936600148677826 0.3358662724494934 0.0 0.0 0.7059565186500549 0.0 0.0 0.0005052618216723204 0.79945826530456547454|2004|6.1
7458|Troy (2004)|Adventure|0.0 0.15588535368442535 0.09056820720434189 0.011502908542752266 0.5170975923538208 0.23984839022159576 0.5566150546073914 0.0 0.018004000186920166 0.14601482450962067 0.0 0.35413622856140137 0.23664747178554535 0.0643913522362709 0.5267346501350403 0.2847042381763458 0.10167396068572998 0.24971182644367218 0.0 0.004777449648827314 0.6591598391532898 0.14409807324409485 0.0 0.0 0.89607554674148567458|2004|7.2
7481|Enemy Mine (1985)|Adventure|0.08791657537221909 0.06503704190254211 0.18814978003501892 0.02018238604068756 0.2995348870754242 0.2455855906009674 0.34707674384117126 0.2619234323501587 0.029672086238861084 0.15093322098255157 0.04560628533363342 0.30333900451660156 0.46203234791755676 0.21050477027893066 0.6740751266479492 0.14730055630207062 0.15991957485675812 0.2155064344406128 0.052142854779958725 0.015362543985247612 0.3375709652900696 0.1613878458738327 0.0669044777750969 0.03831690177321434 1.020030140876777481|1985|6.9
7491|Naked Prey, The (1966)|Adventure|0.3388645648956299 0.5082826018333435 0.5494077801704407 0.02582099847495556 0.0 0.0 0.0 0.5501110553741455 0.031654488295316696 0.10842186957597733 0.1745021790266037 0.6904182434082031 0.26405084133148193 0.5018745064735413 0.21813462674617767 0.24446870386600494 0.0634918287396431 0.3060532510280609 0.18284179270267487 0.027647754177451134 0.188677579164505 0.3062627911567688 0.22372916340827942 0.1531434953212738 0.9053533077239997491|1965|7.3
7561|Paperhouse (1988)|Fantasy|0.1646323800086975 0.22637653350830078 0.2459295243024826 0.0825040191411972 0.11465604603290558 0.2195282280445099 0.1962285339832306 0.4848986864089966 0.0 0.449384868144989 0.05994280427694321 0.37797918915748596 0.5434948205947876 0.2432195544242859 0.5427602529525757 0.13075968623161316 0.2696077227592468 0.41113218665122986 0.28901898860931396 0.04202815890312195 0.07299444824457169 0.31998541951179504 0.15440690517425537 0.10034139454364777 0.85880857706069957561|1988|6.7
